actual,predicted
15.46,14.77
6.68,0.00
59.30,65.76
37.23,29.98
18.68,19.93
99.25,100.00
27.85,27.07
12.27,9.34
4.41,0.00
7.30,3.56
90.01,90.89
19.72,26.42
54.37,62.01
50.42,54.69
35.32,37.07
79.94,79.97
78.41,82.66
28.87,28.03
84.23,78.73
38.90,30.44
30.27,36.26
84.44,83.17
63.40,61.80
55.98,52.06
98.41,100.00
48.10,48.02
10.01,12.84
31.24,27.10
33.14,24.72
10.01,5.21
85.18,84.48
62.54,62.02
52.64,51.55
69.80,72.73
28.77,33.89
68.06,70.02
17.88,23.28
95.69,90.71
73.56,81.72
85.83,93.81
35.97,32.59
20.68,16.21
35.06,40.27
19.54,29.05
2.30,1.33
20.92,21.68
58.81,62.72
6.23,6.54
79.16,76.75
60.38,52.94
44.54,37.53
73.85,67.62
9.81,2.39
60.37,59.55
8.09,13.73
41.30,46.50
97.63,100.00
37.37,37.17
71.98,74.10
3.77,11.88
44.57,48.33
87.09,90.33
5.63,0.80
48.03,49.33
52.12,52.45
87.42,84.58
60.62,68.13
92.79,89.78
11.83,5.95
26.54,25.50
25.31,23.50
61.98,52.19
27.98,31.94
43.17,39.46
8.45,10.11
98.23,92.81
48.19,38.22
58.00,60.09
1.66,0.00
74.55,75.32
33.66,41.66
20.19,29.64
3.32,5.76
61.41,69.10
77.95,68.89
27.93,21.42
28.82,34.06
38.67,45.04
47.03,48.22
10.05,14.69
50.81,59.93
81.83,88.06
44.96,51.32
37.86,43.06
43.24,52.64
27.94,26.05
45.20,38.01
34.60,37.59
31.79,36.17
42.74,50.48
85.46,76.09
75.64,71.66
42.13,37.79
99.84,100.00
38.44,34.95
77.83,83.25
77.23,81.76
25.15,20.99
17.75,13.56
41.74,37.02
53.61,43.70
1.30,9.58
4.43,0.00
39.78,44.39
47.73,40.98
30.64,31.36
76.19,71.21
82.75,80.55
21.25,27.78
2.29,0.00
37.76,31.06
60.32,52.82
38.31,34.19
60.91,57.67
16.63,22.63
79.88,71.84
62.80,61.09
95.93,98.74
59.14,52.07
73.10,65.85
89.63,94.43
2.97,0.00
43.19,48.19
17.07,22.28
62.71,56.18
2.92,0.00
94.23,97.27
75.51,75.66
36.27,37.34
60.50,52.42
17.74,13.79
88.46,82.60
58.14,63.25
8.16,1.56
5.73,0.00
32.70,32.31
9.06,0.54
3.71,11.15
60.35,55.95
24.34,15.01
38.43,32.19
36.66,33.15
77.11,74.34
11.70,11.87
86.33,88.88
64.52,64.21
87.10,88.74
67.85,75.63
7.95,0.00
60.83,54.37
47.46,50.76
97.12,91.09
0.25,9.52
14.33,6.18
72.16,65.16
17.02,13.55
35.47,25.72
9.53,3.89
37.87,28.11
0.64,0.33
6.97,2.91
5.55,0.00
45.59,51.42
80.69,79.80
66.60,71.01
2.90,0.00
81.55,72.04
48.96,57.00
24.51,21.34
99.49,96.85
75.82,65.84
64.57,54.95
74.45,79.08
76.06,82.00
9.67,7.30
72.27,65.35
86.89,85.46
74.25,67.07
18.00,23.10
29.65,33.69
79.92,87.40
68.28,69.12
25.45,26.78
46.14,55.04
72.15,67.94
15.72,19.42
88.43,87.60
26.81,20.76
20.54,15.83
94.82,99.04
70.09,68.14
88.37,89.79
10.02,19.89
47.91,44.93
67.00,65.78
6.51,7.94
63.02,70.12
15.29,12.62
71.06,77.76
97.13,90.55
23.74,32.24
75.81,82.55
79.26,71.74
48.10,44.65
90.52,93.69
62.04,53.77
74.02,72.45
67.13,57.94
22.29,30.15
1.53,0.00
52.20,47.16
49.53,56.03
83.66,86.02
40.38,42.14
28.85,24.15
29.06,37.56
84.07,74.85
57.21,54.93
43.61,43.23
14.00,19.39
8.20,16.79
97.25,95.08
17.40,8.47
28.50,26.45
94.79,100.00
27.42,33.55
81.81,74.13
84.86,76.43
91.48,98.95
99.38,95.55
34.50,38.55
43.14,38.02
23.01,15.42
4.16,0.00
14.06,4.20
76.47,67.61
45.12,36.77
58.80,65.89
45.52,36.13
91.96,88.06
10.53,8.89
98.99,98.67
29.99,23.37
51.44,42.75
24.50,24.16
37.82,42.36
66.21,63.21
30.36,21.24
24.54,25.39
97.51,100.00
43.27,49.34
69.97,75.63
92.23,100.00
45.59,42.56
66.84,65.29
84.31,91.84
0.83,0.00
12.85,13.95
46.88,56.70
69.47,62.04
76.84,69.92
51.95,50.05
0.93,0.00
91.86,89.70
89.48,85.35
81.24,89.05
59.03,51.36
88.75,92.34
90.20,97.17
60.63,65.32
19.53,15.91
74.63,83.33
61.67,68.06
83.41,75.85
22.66,21.94
26.05,20.04
69.92,78.14
91.33,83.90
95.54,100.00
7.71,9.96
28.61,32.38
77.97,85.61
70.68,74.50
95.99,94.62
41.75,51.64
76.44,71.54
2.31,0.00
49.79,58.77
3.00,3.86
12.31,16.16
80.07,80.70
65.02,63.06
92.50,93.50
98.39,98.43
43.47,47.41
26.15,16.85
64.10,67.33
94.55,100.00
64.50,58.18
52.54,44.25
89.71,88.02
70.61,73.70
25.76,18.11
19.04,9.19
52.49,53.14
83.25,87.93
77.41,78.65
91.44,99.62
48.45,53.15
86.14,84.05
5.05,0.00
71.51,79.62
52.81,53.90
56.90,56.44
51.32,49.90
84.49,87.59
31.46,35.67
72.88,72.87
60.83,58.00
6.24,11.22
59.05,50.64
17.85,27.64
21.11,25.19
92.95,89.67
45.54,53.27
32.95,40.78
33.60,39.03
76.75,82.84
56.52,56.51
11.28,19.59
74.10,73.91
30.38,38.30
81.00,85.07
83.88,84.72
47.16,53.51
17.85,22.51
10.62,18.20
11.76,10.89
51.17,52.15
71.41,75.38
68.33,71.88
86.70,85.22
22.11,26.57
9.86,2.34
56.96,62.81
4.78,0.00
56.32,59.06
30.21,21.83
21.13,18.24
61.45,53.46
85.65,78.33
36.53,44.72
9.83,18.65
38.05,37.23
62.92,58.50
0.95,1.40
22.02,17.03
96.90,88.98
27.34,26.40
22.48,18.01
82.87,78.57
76.71,84.47
37.27,37.06
77.23,72.61
39.64,44.36
67.22,64.94
58.14,65.48
33.21,27.17
66.24,73.52
52.78,62.56
50.54,49.08
39.89,30.39
87.93,95.41
28.50,33.41
33.03,30.72
89.66,92.90
81.92,85.33
98.69,100.00
77.44,76.15
33.80,36.99
97.07,100.00
41.39,46.58
22.86,27.96
80.59,86.37
47.63,45.26
47.78,39.07
7.83,11.79
10.40,8.56
94.65,100.00
35.20,26.14